seq_id,strategy,gen_len,scored_len,emitted_eos,hit_cap,total_logp,mean_logp,rep4,distinct2,text
76,temp07,40,40,0,1,-90.90457153320312,-2.272614288330078,0.13513513513513514,0.8205128205128205,-8341-d2d6c5d33a68 The Village of Dripping Springs The Village of Dripping Springs is a small village in rural southwest Texas. It is
77,greedy,40,40,0,1,-72.18885040283203,-1.8047212600708007,0.02702702702702703,0.8461538461538461,2-8b0a-0a1b0d0a0a0a The 2018-2019 school year is off to a great start! We are excited to
77,beam5,40,40,0,1,-61.3922119140625,-1.5348052978515625,0.0,0.9487179487179487,2-8b6e-4e8d5f8e8a1c Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
77,beam20,40,40,0,1,-60.915409088134766,-1.522885227203369,0.0,0.9487179487179487,2-9c9c-0a1d6e8c4f9b Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
77,ancestral,40,40,0,1,-126.36454772949219,-3.1591136932373045,0.0,1.0,c-8350-fd73c1943d50 industrial wiper Cooper Tire is investing $56m in a second plant at its manufacturing facility in South Carolina US tire
77,topp90,40,40,0,1,-84.23503112792969,-2.105875778198242,0.02702702702702703,0.8974358974358975,2-8cf7-4d8b2e0df3af Northern Ireland Food Drink Association - Northern Ireland The Northern Ireland Food Drink Association (NIFDA) is an organisation
77,temp07,40,40,0,1,-106.20347595214844,-2.655086898803711,0.0,1.0,0-9324-7fca5d1294d5 Husband of accused killer found dead in jail cell Stabbing death of British man in Thailand The husband of a
78,greedy,40,40,0,1,-56.75233459472656,-1.418808364868164,0.1891891891891892,0.717948717948718,-8a0a-0a0a0a0a0a0a The 2019-2020 school year is off to a great start! We are excited to have
78,beam5,40,40,0,1,-72.37212371826172,-1.809303092956543,0.0,0.9230769230769231,"-8b6a-8a6d4c2c2c1b The 2019-2020 school year has been a challenging one for students, teachers, and parents"
78,beam20,40,40,0,1,-70.47726440429688,-1.7619316101074218,0.0,0.9743589743589743,-9a7a-4a2d7d6c2f9a The 2019-2020 school year is off to a great start! We are looking forward to
78,ancestral,40,40,0,1,-158.29721069335938,-3.9574302673339843,0.0,1.0,"-afce-375bd8a4ba80 Sign, Equip My Life Ministries, Broomall, PA, 2019-05-27 Daniel and Society Daniel’s early years"
78,topp90,40,40,0,1,-108.74378204345703,-2.718594551086426,0.0,0.9487179487179487,"-9a78-4df7b61cc5fb The second book in the Fae Chronicles, The Fae Chronicles: The Awakening, by Annie Anderson, picks up with the three friends"
78,temp07,40,40,0,1,-93.76290893554688,-2.344072723388672,0.0,0.9743589743589743,-8f5a-21e9c2d1c827 9.00AM - 5.00PM Phone: +64 7 859 0000 E:
79,greedy,40,40,0,1,-64.84439086914062,-1.6211097717285157,0.10810810810810811,0.8205128205128205,-8a5a-0a3a0a0a0a0a The 2019-2020 school year is off to a great start! We are excited to welcome
79,beam5,40,40,0,1,-69.87516021728516,-1.7468790054321288,0.0,0.9487179487179487,-8c5c-0a1a7c5c4d4b The 2019-2020 school year is off to a great start! We are looking forward to
79,beam20,40,40,0,1,-44.745121002197266,-1.1186280250549316,0.2702702702702703,0.6410256410256411,-8c3a-4a3d6a3d6a3d 5e6c4c01-b686-474c-8c3a-4a3
79,ancestral,40,40,0,1,-147.84893798828125,-3.6962234497070314,0.0,1.0,"-b8ef-c7b207fb17d5     Recently, we sat down with author and talented Jamaican writer Roslyn Carrington for a bite to eat at Dutch Pot Restaurant in Queens –"
79,topp90,40,40,0,1,-94.82023620605469,-2.3705059051513673,0.0,1.0,-8c84-5da8b4e1ec5a By Niamh Quinlan A leading Belfast law firm has been hit with a high court injunction over claims of
79,temp07,40,40,0,1,-82.08283996582031,-2.0520709991455077,0.05405405405405406,0.8974358974358975,-b8e2-36e44d1e0f7a Regulatory Focus™ > News Articles > FDA Panel Analyzes Clinical Trial Data Using AI FDA Panel Analyzes Clinical Trial
80,greedy,40,40,0,1,-68.27915954589844,-1.706978988647461,0.1891891891891892,0.7435897435897436,1-8b0a-0a0a0a0a0a0a The 2019-2020 season is the 10th anniversary of the New York City Ballet
80,beam5,40,40,0,1,-43.899139404296875,-1.097478485107422,0.1891891891891892,0.6923076923076923,8-8c0a-8c0a8c0a8c0a Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
80,beam20,40,40,0,1,-61.66254806518555,-1.5415637016296386,0.0,0.9487179487179487,2-9b6c-0e5b6f7d4c9c Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
80,ancestral,40,40,0,1,-139.4418487548828,-3.4860462188720702,0.0,1.0,"9-bd45-c422b54f0252 While political commentators and opposition politicians dismiss general elections to return more women to Parliament as being a quota system, it may be a good way to"
80,topp90,40,40,0,1,-87.72245788574219,-2.1930614471435548,0.0,0.9487179487179487,7-ba53-b7edc19d5f63 Regulatory Focus™ > News Articles > 2021 > 1 > UK regulator: ‘no need’ for coronavirus vaccine priority
80,temp07,40,40,0,1,-84.29493713378906,-2.1073734283447267,0.0,1.0,2-ba46-4b3d55f3b8f9 Regulatory Focus™ > News Articles > St. Louis Board of Aldermen Passes University of Missouri-Saint Louis
81,greedy,40,40,0,1,-60.16643524169922,-1.5041608810424805,0.13513513513513514,0.717948717948718,0a-8a0a-0b0a0b0a0b0a The 2019-2020 school year is off to a great start! We are excited
81,beam5,40,40,0,1,-74.00360107421875,-1.8500900268554688,0.0,0.9743589743589743,7e-8c5a-6a8a5c5e8d2b The 2019-2020 school year is off to a great start! We are excited
81,beam20,40,40,0,1,-37.14711380004883,-0.9286778450012207,0.6756756756756757,0.28205128205128205,0e-8c0a-4a0e4a0e4a0e4a0e4a0e4a0e4a0e4a0e
81,ancestral,40,40,0,1,-121.30210876464844,-3.032552719116211,0.0,0.9487179487179487,"96-b8cc-e4d227d1e28a Past Trends: 2011 The World Economic Forum released its second annual Global Risks 2011 report today, identifying pandemic"
81,topp90,40,40,0,1,-83.19522094726562,-2.0798805236816404,0.0,0.9743589743589743,9e-9a5d-8e3cfc7b43f2 The Office of the Comptroller of the Currency is responsible for interpreting and enforcing consumer financial protection laws for
81,temp07,40,40,0,1,-84.71028900146484,-2.117757225036621,0.10810810810810811,0.8461538461538461,3e-8a53-7b1f0f9a3c9c The Inside Story of the UK's Successful Approach to COVID-19 The Inside Story of the UK
82,greedy,40,40,0,1,-71.39224243164062,-1.7848060607910157,0.0,0.8974358974358975,-8b0a-0a0d4a3a0d0a The 2019-2020 school year is off to a great start! We are excited to welcome
82,beam5,40,40,0,1,-69.57685852050781,-1.7394214630126954,0.0,0.9743589743589743,-8b1c-8a7d1d4d6c7c The 2019-2020 school year is off to a great start! We are looking forward to
82,beam20,40,40,0,1,-69.608642578125,-1.740216064453125,0.0,0.9487179487179487,-9d1b-0a3d1a2c3d9b The 2019-2020 school year is off to a great start! We are looking forward to
82,ancestral,40,40,0,1,-175.4134979248047,-4.385337448120117,0.0,0.9487179487179487,-8d2f-880620df7652 ICIJC8 README -.. RISCOS RELEASE MANAGER -../README The data structures in this volume are not
82,topp90,40,40,0,1,-100.573974609375,-2.514349365234375,0.0,0.9743589743589743,-b9d0-3b7bcbbd0bf4 The World Wide Web (Web) is the largest public information system on earth. A large and ever increasing number of people are
82,temp07,40,40,0,1,-99.55583190917969,-2.488895797729492,0.0,0.9230769230769231,-9c2b-5e423a8c7d93 Dentists at Work Dr. Thomas K. Davis Dr. Davis received an undergraduate degree from the University of
83,greedy,40,40,0,1,-63.09053421020508,-1.577263355255127,0.13513513513513514,0.717948717948718,b0a-8a0a-0a1a0a1a0a1a The 2019-2020 school year is off to a great start! We are
83,beam5,40,40,0,1,-75.15779876708984,-1.8789449691772462,0.0,0.9487179487179487,b1b-9b6c-1a3d7b1f6c0a The 2019-2020 school year is off to a great start! We are
83,beam20,40,40,0,1,-74.73200225830078,-1.8683000564575196,0.0,1.0,b8d-8b0a-5a7d4f8c4a1a The 2019-2020 school year is off to a great start! We are
83,ancestral,40,40,0,1,-157.15139770507812,-3.928784942626953,0.0,1.0,a90-a43f-5eaa97620189 Association of Registered Nurses of Nova Scotia – RN Extended Scope Study This long standing study has studied registered nurses in extended roles/he who have
83,topp90,40,40,0,1,-108.7601089477539,-2.7190027236938477,0.0,1.0,"e2a-9e7c-2b2bd5f87c99 Fibre, the key ingredient to the modern economy, is at the centre of a rapidly changing and growing"
83,temp07,40,40,0,1,-86.61309814453125,-2.165327453613281,0.0,1.0,a1f-b8e3-2ba9f6f7a4b5 Regulatory Focus™ > News Articles > FDA Requests Comments on “In Vivo” Drug Trials FDA
84,greedy,40,40,0,1,-79.1469955444336,-1.9786748886108398,0.05405405405405406,0.8717948717948718,8a5a-0a7d4a0a0a0a The 2019-2020 season is the 10th anniversary of the New York Philharmonic Global
84,beam5,40,40,0,1,-60.39244842529297,-1.5098112106323243,0.0,1.0,8d7a-8b1a7d4e8f9b The Department of Health and Social Care (DHSC) is the UK government department responsible for government policy on health
84,beam20,40,40,0,1,-60.15644454956055,-1.5039111137390138,0.0,0.9230769230769231,8e4b-0b6a7a7a1c0b The Department of Health and Social Care (DHSC) is the UK government department responsible for government policy on health
84,ancestral,40,40,0,1,-115.5584716796875,-2.8889617919921875,0.0,1.0,"9b7f-6efda4c2720e A draft law has opened the way for Cuba to rewrite its constitution, the single most significant reform since the US trade embargo was imposed in"
84,topp90,40,40,0,1,-89.26348876953125,-2.231587219238281,0.0,0.9743589743589743,"8a95-df3ff8a1f1eb Frequently asked questions: Canada-U.S. border On March 21, 2020, a new order came into force"
84,temp07,40,40,0,1,-90.23271179199219,-2.2558177947998046,0.0,1.0,"9f69-8e6e4a5f3f82 NXP Semiconductors NV is focused on providing the technology solutions that enable the secure connections, identification and sensing in"
85,greedy,40,40,0,1,-71.21765899658203,-1.7804414749145507,0.0,0.8974358974358975,-8b0a-8a6a1a0d0a0a The 2019-2020 school year is off to a great start! We are excited to welcome
85,beam5,40,40,0,1,-62.800689697265625,-1.5700172424316405,0.0,0.9487179487179487,-8d6a-8e6d5c7d4e1c Regulatory Focus™ > News Articles > 2017 > 3 > FDA Issues Draft Guidance on Bios
85,beam20,40,40,0,1,-22.451528549194336,-0.5612882137298584,0.5135135135135135,0.46153846153846156,-9c0a-3a6b2010-6587-460b-9c0a-3a6b2010-6587-460b-9c0
85,ancestral,40,40,0,1,-49.86869812011719,-1.2467174530029297,0.0,0.9743589743589743,-b9ff-c3a361dd1e10|0|.0|96d5b379-7e1d-4dac-a6ba-1e50db561b04
85,topp90,40,40,0,1,-96.19816589355469,-2.4049541473388674,0.0,1.0,-93c5-0b4b97f5dc57 A £30 million boost has been announced to help the UK take a leading role in the global bioeconomy and help deliver
85,temp07,40,40,0,1,-96.1726303100586,-2.4043157577514647,0.0,1.0,-b932-8786e1b7ab87 A woman has been sentenced to eight years in prison for her role in the murder of a woman in a flat in Barking. Natal
86,greedy,40,40,0,1,-63.56464767456055,-1.5891161918640138,0.10810810810810811,0.7948717948717948,-8b0a-0a1a0a0a0a0a The 2019-2020 flu season is here. The flu is a contagious respiratory illness caused by
86,beam5,40,40,0,1,-61.03107833862305,-1.5257769584655763,0.0,0.9487179487179487,-8a3a-0d1a7f9d4d1e Regulatory Focus™ > News Articles > 2018 > 2 > FDA's Gottlieb:
86,beam20,40,40,0,1,-32.540283203125,-0.813507080078125,0.35135135135135137,0.48717948717948717,-8a1a-0a1a1a1a1a1a 90610de1-2891-4aa3-8a1a-0a1a
86,ancestral,40,40,0,1,-108.01315307617188,-2.700328826904297,0.0,0.9743589743589743,-9ef9-66df1e16c2d1.jpg The Hong Kong Bar Association on Monday expressed “serious concern” over the allegations of inappropriate connections between a Hong Kong broadcaster and
86,topp90,40,40,0,1,-102.12981414794922,-2.5532453536987303,0.0,0.9487179487179487,-a94d-1bbd4d4b1b1c The government is to provide £16 million in additional funding to support those who wish to train as social workers to fill a
86,temp07,40,40,0,1,-95.46316528320312,-2.386579132080078,0.0,1.0,-acac-7d4e6ec8d0b3 Government data centre to be rebuilt The new Government Data Centre will be built on a 15 acre site at the Belfast Harbour
87,greedy,40,40,0,1,-70.39164733886719,-1.7597911834716797,0.05405405405405406,0.7948717948717948,a0-8a0a-0a7a1a7a7a7a The 2019-2020 school year is off to a great start! We are excited
87,beam5,40,40,0,1,-63.21900939941406,-1.5804752349853515,0.0,0.9487179487179487,e5-8c0a-4d4e6f8d0a7d Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlie
87,beam20,40,40,0,1,-45.51420593261719,-1.1378551483154298,0.24324324324324326,0.6666666666666666,e5-8b2a-0a7d0a7d0a7d 7b0b6af4-46db-48e5-8b2a
87,ancestral,40,40,0,1,-143.02667236328125,-3.575666809082031,0.0,1.0,"c3-9270-7154a8cabb6a Courtesy of Orangeburg National Bank Since I started this process of empty nest discovery, I’ve pretty much suspected that this is"
87,topp90,40,40,0,1,-98.55290222167969,-2.4638225555419924,0.0,1.0,"d8-9b6d-4c2f1f7dfb8b The 10,000-square-foot headquarters, dubbed 100K, will house the company's executive"
87,temp07,40,40,0,1,-82.78510284423828,-2.069627571105957,0.0,0.9743589743589743,ab-8a6b-af3e7e5c5ba1 Regulatory Focus™ > News Articles > 2002 > 12 > FDA's New Campaign for Safer
88,greedy,40,40,0,1,-74.19107055664062,-1.8547767639160155,0.08108108108108109,0.7948717948717948,"b0a-0a7b0a0a0a0a The UK’s leading provider of outsourced business services, with a focus on customer contact, is looking for a Senior"
88,beam5,40,40,0,1,-62.93434143066406,-1.5733585357666016,0.0,0.9743589743589743,a1a-5b5d4d2d6d9c Regulatory Focus™ > News Articles > 2018 > 1 > FDA Issues Draft Guidance on Biosimil
88,beam20,40,40,0,1,-38.47606658935547,-0.9619016647338867,0.2972972972972973,0.5897435897435898,c0d-0d4d4d4d4d4d: (no title) dda122cc-7484-4561-9c0d-0d4d
88,ancestral,40,40,0,1,-114.65625,-2.86640625,0.0,1.0,"b98-6c5b18284bb2 Regulatory Focus™ > News Articles > OECD Health Advice Panel Favored by Many, Acknowledged by Few The OECD's proposed multi"
88,topp90,40,40,0,1,-102.08416748046875,-2.552104187011719,0.0,0.9743589743589743,d0e-2f9c6f2f7f47 The new £100m facility will create the world’s largest collection of marine microbes Image: University of Southampton Researchers
88,temp07,40,40,0,1,-98.23861694335938,-2.4559654235839843,0.0,0.9230769230769231,e86-d3f7a6f9a034 https://regulatoryaffairs.allianz.com/news/awards/2021-04-06/awards-2021
89,greedy,40,40,0,1,-76.42601013183594,-1.9106502532958984,0.0,0.8461538461538461,"4-8b0a-0a7a1a1a0a0a The 2019-2020 flu season is here, and it’s a bad one. The"
89,beam5,40,40,0,1,-60.34510040283203,-1.5086275100708009,0.0,0.9230769230769231,9-8b6b-0b6d4d7d4c7a Regulatory Focus™ > News Articles > FDA Issues Draft Guidance on Biosimilar Naming FDA Issues Draft
89,beam20,40,40,0,1,-46.298221588134766,-1.1574555397033692,0.16216216216216217,0.7692307692307693,8-8c0a-0d4d4d4d4d4d https://www.eventshigh.com/detail/bangalore/c8c340e3-750e
89,ancestral,40,40,0,1,-108.49356079101562,-2.7123390197753907,0.0,1.0,5-9d35-015ba4dd84db https://store-images.s-microsoft.com/image/apps.12362.3afc4efc-fd55-4322-af
89,topp90,40,40,0,1,-110.32789611816406,-2.7581974029541017,0.0,0.9487179487179487,4-b2e4-b6ae8d8d5df1 Society is moving to be open and honest about mental health but what about those who work in the profession? In the
89,temp07,40,40,0,1,-80.91043090820312,-2.022760772705078,0.0,0.9743589743589743,7-9f2a-3f2b8f0ac5f9 Regulatory Focus™ > News Articles > FDA Proposes Changes to Supplemental Review of Device Labeling 
90,greedy,40,40,0,1,-59.23899459838867,-1.4809748649597168,0.13513513513513514,0.7692307692307693,1-8a1a-0a1a0a1a0a1a The 2019-2020 school year is off to a great start! We are excited to
90,beam5,40,40,0,1,-46.42394256591797,-1.1605985641479493,0.13513513513513514,0.8205128205128205,5-8b5a-6b4d4d4d4d4d https://www.eventshigh.com/detail/bangalore/f1a28313-8220-
90,beam20,40,40,0,1,-47.16996765136719,-1.1792491912841796,0.21621621621621623,0.5897435897435898,b-8c0d-8c1d0c0d0c0d.jpg f1a28313-8220-484b-8c0d-8c
90,ancestral,40,40,0,1,-154.3747100830078,-3.8593677520751952,0.0,1.0,9-9b7b-283329fdba1e 20D LEGO DUPLO Future Builders (10883) - a colourful Fire Station building set that's big enough to explore and perfect
90,topp90,40,40,0,1,-84.56505584716797,-2.1141263961791994,0.02702702702702703,0.8974358974358975,"5-b8ca-7ee6b7f4d1f0 Wesley D. Hays Wesley Hays is an associate in the Litigation Department, resident"
90,temp07,40,40,0,1,-87.20597076416016,-2.180149269104004,0.08108108108108109,0.8205128205128205,"1-9c59-eb25b8df4a2e Keele University – £500,000 Keele University is to receive £500,000 in funding to"
91,greedy,40,40,0,1,-60.5722770690918,-1.5143069267272948,0.16216216216216217,0.6923076923076923,a0a-8a0a-0b0a0b0a0b0a The 2019-2020 school year is off to a great start! We are
91,beam5,40,40,0,1,-75.39408874511719,-1.8848522186279297,0.0,0.9487179487179487,a5e-8b2a-1a8a6a1d6a1c The 2019-2020 school year is off to a great start! We are
91,beam20,40,40,0,1,-43.33787536621094,-1.0834468841552733,0.2702702702702703,0.5641025641025641,c0c-9c0a-0a7c0a7c0a7c cff619d0-7cc1-4c0c-9c0a
91,ancestral,40,40,0,1,-111.74917602539062,-2.7937294006347657,0.0,1.0,b30-9d93-91dcf11ebf96 Agile Release Notes for 8.7.4 - January 2023 This release will be available the week of
91,topp90,40,40,0,1,-104.0936508178711,-2.6023412704467774,0.0,1.0,"da9-a92d-fc4c6a5c02b0 Why You Should Be Taking Your Social Security Benefits Are you looking forward to your golden years? The truth is,"
91,temp07,40,40,0,1,-88.52556610107422,-2.2131391525268556,0.13513513513513514,0.7948717948717948,"b7a-951a-5c3b1f1e1cee Re: Re: The Old Railway Station, Lurgan The Old Railway Station, Lurgan "
92,greedy,40,40,0,1,-66.10674285888672,-1.652668571472168,0.13513513513513514,0.8205128205128205,"1-8a1a-0a0b0a0b0a0b The 2019-2020 flu season is here, and it’s a bad one. The"
92,beam5,40,40,0,1,-61.1738395690918,-1.529345989227295,0.0,0.9230769230769231,8-8c0a-0a7d7a5c0f0c Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
92,beam20,40,40,0,1,-61.05937957763672,-1.526484489440918,0.0,0.9487179487179487,2-8c1b-6a7c4a7d9f9c Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
92,ancestral,40,40,0,1,-58.71727752685547,-1.4679319381713867,0.0,1.0,"7-bea1-96786d5f4eaf PUBLIC ""-//W3C//DTD XHTML 1.0 Transitional//EN"" ""http://www.w3.org/TR/xhtml1/DTD"
92,topp90,40,40,0,1,-97.79198455810547,-2.444799613952637,0.0,1.0,"9-b7cc-a7c2ff4e76d3 Waterside Centre, 6-10 Drygate, Glasgow, G3 8AD Located close to the motor"
92,temp07,40,40,0,1,-114.14738464355469,-2.8536846160888674,0.0,1.0,6-bf24-6026d6ca98d8 The new 750-square-foot flagship store for Prosecco’s Col Vetoraz will open in New York’s Flatiron district
93,greedy,40,40,0,1,-64.81037139892578,-1.6202592849731445,0.13513513513513514,0.7435897435897436,0a-8b0a-0a7d0a7d0a7d The 2019-2020 school year is off to a great start! We are excited
93,beam5,40,40,0,1,-75.28660583496094,-1.8821651458740234,0.0,0.9230769230769231,8a-9c9d-8a7d7d6c2d7c The 2019-2020 school year has been a challenging one for all of us.
93,beam20,40,40,0,1,-42.31769943237305,-1.0579424858093263,0.2972972972972973,0.5897435897435898,0a-9b6a-8d6d6d6d6d6d c29f2f1c-a808-4f0a-9b6a-
93,ancestral,40,40,0,1,-120.46441650390625,-3.011610412597656,0.16216216216216217,0.7948717948717948,98-ba8b-5de5fd5c5a9c Seattle Seahawks wide receiver Tyler Lockett s Seattle Seahawks wide receiver Tyler Lockett s blizard048.jpg Seattle
93,topp90,40,40,0,1,-96.84806823730469,-2.421201705932617,0.0,0.9743589743589743,"9c-b3d1-95c8c8a6dcf3 In this course, you will explore the relationship between the economy and the environment. We start by exploring the definition"
93,temp07,40,40,0,1,-116.92912292480469,-2.923228073120117,0.0,1.0,7f-8f91-d3b9a3e1f7b5 Aces: How to create the perfect sandwich By Trish Lewis With so many variations on the
94,greedy,40,40,0,1,-63.63687515258789,-1.5909218788146973,0.10810810810810811,0.7948717948717948,-8b0a-0a7a0a0a0a0a The 2019-2020 school year is off to a great start! We are excited to welcome
94,beam5,40,40,0,1,-70.21378326416016,-1.7553445816040039,0.0,0.9743589743589743,-8f9f-0a2d4e8d4d0b The 2019-2020 school year is off to a great start! We are looking forward to
94,beam20,40,40,0,1,-70.53022766113281,-1.7632556915283204,0.0,0.9743589743589743,-8c0a-0a6d8d0d4a9a The 2019-2020 school year is off to a great start! We are looking forward to
94,ancestral,40,40,0,1,-97.59970092773438,-2.4399925231933595,0.0,1.0,"-82a8-2ebfaeea4b9d(1) More than a century after its release, Puccini and Giuseppe Adami’s Madame Butterfly has lost none of its"
94,topp90,40,40,0,1,-73.26307678222656,-1.8315769195556642,0.0,0.9487179487179487,-9b66-c0d1ac4c9d3c Regulatory Focus™ > News Articles > European Parliament Backs Commission’s Proposal for Medical Device Regulations European Parliament Backs
94,temp07,40,40,0,1,-79.68240356445312,-1.992060089111328,0.0,0.9743589743589743,"-9d74-49c7fbb1a4c9 Regulatory Focus™ > News Articles > 2018 > 7 > FDA Colleagues, Patients, and Advoc"
95,greedy,40,40,0,1,-56.83879852294922,-1.4209699630737305,0.1891891891891892,0.6666666666666666,4b0a-8a0a-0a0a0a0a0a0a The 2019-2020 school year is off to a great start! We
95,beam5,40,40,0,1,-38.277984619140625,-0.9569496154785156,0.0,1.0,"11e9-8e3e-00505601122bimagehires.jpg The Hong Kong International Literary Festival is back for its 22nd year, and this year’s line-up"
95,beam20,40,40,0,1,-29.177001953125,-0.729425048828125,0.0,1.0,11e9-8e3f-00505601122bimagehires.jpg What’s in a name? That which we call a rose by any other name would smell as sweet. 
95,ancestral,40,40,0,1,-149.9528350830078,-3.7488208770751954,0.0,1.0,"4582-a36c-65fd5674a3cb 22 - Kilgallon Road, Advanced Engineering Company is one of the UK’s leading manufacturers of wet and dry metal frictation"
95,topp90,40,40,0,1,-77.61941528320312,-1.940485382080078,0.0,1.0,"11e7-9b41-0f2fa7c0b2d8imagehires_0.jpg The first time I saw the trailer for Wonder Woman, I cried."
95,temp07,40,40,0,1,-116.84637451171875,-2.921159362792969,0.0,1.0,4b03-8458-5b1b7ebfc7b8 Market Intelligence: How to Tackle the People Issue By Lisa Schofield The people issue is the largest
96,greedy,40,40,0,1,-74.53422546386719,-1.8633556365966797,0.02702702702702703,0.8461538461538461,4a0e-8b0a-0a1d4a3a0a1d The 2019-2020 school year is off to a great start! We
96,beam5,40,40,0,1,-47.633846282958984,-1.1908461570739746,0.0,1.0,11e9-9c6d-0a0f3d7f2a03imagehires.jpg The Hong Kong Jockey Club has donated HK$10 million to the Hong
96,beam20,40,40,0,1,-41.74156188964844,-1.043539047241211,0.0,1.0,11e9-8c6d-0a0f3d7be9d0imagehires.jpg The Hong Kong Polytechnic University (PolyU) is one of the
96,ancestral,40,40,0,1,-128.96896362304688,-3.224224090576172,0.0,0.9743589743589743,"42a7-ad85-3405123a92a7 In this warm drama adapted from a novel by Hilary Mantel, Audrey Tautou plays a shy, hardworking, slightly naive"
96,topp90,40,40,0,1,-105.3675308227539,-2.6341882705688477,0.0,0.9743589743589743,49e8-b3bc-7da67d9de7f7 Rural community calls for urgent action to save local hospital The Rural GP Federation says urgent action is needed to secure
96,temp07,40,40,0,1,-100.8645248413086,-2.521613121032715,0.0,0.9743589743589743,4c2d-8d3e-6c4e9b1a4e83 Ala.: House Passes Bill to Ban Commonly Used Drugs in Abortions The
97,greedy,40,40,0,1,-64.53411102294922,-1.6133527755737305,0.10810810810810811,0.8205128205128205,-8b0a-0b1a0a0a0a0a The 2019-2020 flu season is here. The flu is a contagious respiratory illness caused by
97,beam5,40,40,0,1,-71.27703857421875,-1.7819259643554688,0.0,0.9743589743589743,-8b4e-8a7d6f8d4c0e The 2019-2020 school year is off to a great start! We are so excited to
97,beam20,40,40,0,1,-46.10460662841797,-1.1526151657104493,0.10810810810810811,0.8205128205128205,-8e1a-9d4d0d4d0d4d https://www.eventshigh.com/detail/mumbai/2766030e-327a-4ef
97,ancestral,40,40,0,1,-152.66748046875,-3.81668701171875,0.0,0.9743589743589743,-96aa-6323d3a756d4 (overlay space) NORTH WEST KEBBI: SSANU TO ENJOY THIS WEEK RESOLUTIONS OF THE KEB
97,topp90,40,40,0,1,-72.923828125,-1.823095703125,0.10810810810810811,0.8461538461538461,-b6a5-4b85d2f67b61 Regulatory Focus™ > News Articles > UK CMO Updates Medicines Schedule UK CMO Updates Medicines Schedule Posted
97,temp07,40,40,0,1,-87.12242889404297,-2.1780607223510744,0.0,1.0,-8efc-2d8b4f9b3a63 The World Bank Group is a unique development agency that is part of the United Nations and the largest development finance institution in
98,greedy,40,40,0,1,-60.99497985839844,-1.524874496459961,0.16216216216216217,0.7692307692307693,-8a0a-0a1a1a1a1a1a The 2019-2020 school year is off to a great start! We are excited to welcome
98,beam5,40,40,0,1,-72.14628601074219,-1.8036571502685548,0.05405405405405406,0.8205128205128205,-8d1a-1a7d7a3f6a7f Home > News > 2019 > 10 > 10 > 95d81458-b09
98,beam20,40,40,0,1,-60.45671463012695,-1.5114178657531738,0.05405405405405406,0.8461538461538461,-8a3a-8e6d4d4d4d6f Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb:
98,ancestral,40,40,0,1,-87.810791015625,-2.195269775390625,0.0,0.9743589743589743,"-ac7d-2cb7cf769054.jpg Facts about Coral Reefs Coral reefs are called the ""rainforests of the sea"" because of the wide range of life"
98,topp90,40,40,0,1,-84.52503967285156,-2.1131259918212892,0.0,0.9487179487179487,-b7a8-7c5d3ff5b47a A new way to make methanol from carbon dioxide Researchers at the Pacific Northwest National Laboratory have demonstrated a new way to
98,temp07,40,40,0,1,-89.92378234863281,-2.2480945587158203,0.0,0.9743589743589743,"-9f81-8ee2b1d2ad1b Global, European Economic Activity Expanding, OECD Says Global and European economic activity is expanding at a moderate pace, with"
99,greedy,40,40,0,1,-66.98575592041016,-1.6746438980102538,0.10810810810810811,0.7948717948717948,"e-8b0a-0a1a0a0a0a0a The 2019-2020 flu season is here, and it’s a good time to get"
99,beam5,40,40,0,1,-71.96640014648438,-1.7991600036621094,0.0,1.0,6-8c6c-7a7e5a3f6d7c The 2019-2020 school year is off to a great start! We are excited to
99,beam20,40,40,0,1,-62.29138946533203,-1.5572847366333007,0.0,0.9230769230769231,4-8b0e-8a5d6a3d6e1d Regulatory Focus™ > News Articles > 2018 > 1 > FDA's Gottlieb
99,ancestral,40,40,0,1,-141.8611602783203,-3.546529006958008,0.02702702702702703,0.9230769230769231,"3-84b4-285c59483bd1 Back to construction of a single-storey building type for the recruitment of employees for ""Moscow Region Service Centre"" Back to construction of"
99,topp90,40,40,0,1,-110.4786376953125,-2.7619659423828127,0.0,1.0,"a-b7d1-86cfe8fcb7c0 Home » Healthcare » 20 Ways to Reduce Cholesterol Levels by Ankit Kharia June 29, 202"
99,temp07,40,40,0,1,-94.98126220703125,-2.374531555175781,0.0,1.0,"4-9747-f4da1a8bcbb7 The rise of the virtual office During the pandemic, many people have had to work from home, but what is the impact of"
100,greedy,40,40,0,1,-72.44695281982422,-1.8111738204956054,0.05405405405405406,0.7948717948717948,4b6a-8a0a-0a7a1a0a0a0a The 2019-2020 school year is off to a great start! We
100,beam5,40,40,0,1,-36.58290100097656,-0.9145725250244141,0.21621621621621623,0.5897435897435898,4a7b-8c7a-4a7b8c7a4a7b 5c9d9855-03fc-4a7b-8c
